capture_time,distance,pitch,signal_strength,temperature,yaw,angle_step,servo_motor_delay,x,y,z
2026-01-05T17:23:05.167944607,245.0,-14.0,887.0,27.75,-7.0,1.0,50.0,-28.134302,229.1355,-61.85775
2026-01-05T17:23:05.167944607,245.0,-14.0,887.0,27.75,-7.0,1.0,50.0,-28.134302,229.1355,-61.85775
2026-01-05T17:23:05.167944607,245.0,-14.0,887.0,27.75,-7.0,1.0,50.0,-28.97108,235.95052,-59.270866
2026-01-05T17:23:05.261340989,245.0,-14.0,887.0,27.75,-7.0,1.0,50.0,-28.97108,235.95052,-59.270866
2026-01-05T17:23:05.261340989,245.0,-13.0,887.0,27.75,-7.0,1.0,50.0,-28.97108,235.95052,-59.270866
2026-01-05T17:23:05.261340989,263.0,-13.0,887.0,27.75,-7.0,1.0,50.0,-28.97108,235.95052,-59.270866
2026-01-05T17:23:05.261340989,263.0,-13.0,776.0,27.75,-7.0,1.0,50.0,-28.97108,235.95052,-59.270866
2026-01-05T17:23:05.261340989,263.0,-13.0,776.0,27.5,-7.0,1.0,50.0,-28.97108,235.95052,-59.270866
2026-01-05T17:23:05.261340989,263.0,-13.0,776.0,27.5,-7.0,1.0,50.0,-31.230158,254.34921,-59.16213
2026-01-05T17:23:05.354787413,263.0,-13.0,776.0,27.5,-7.0,1.0,50.0,-31.230158,254.34921,-59.16213
2026-01-05T17:23:05.354787413,263.0,-12.0,776.0,27.5,-7.0,1.0,50.0,-31.230158,254.34921,-59.16213
2026-01-05T17:23:05.354787413,282.0,-12.0,776.0,27.5,-7.0,1.0,50.0,-31.230158,254.34921,-59.16213
2026-01-05T17:23:05.354787413,282.0,-12.0,763.0,27.5,-7.0,1.0,50.0,-31.230158,254.34921,-59.16213
2026-01-05T17:23:05.354787413,282.0,-12.0,763.0,27.5,-7.0,1.0,50.0,-31.230158,254.34921,-59.16213
2026-01-05T17:23:05.354787413,282.0,-12.0,763.0,27.5,-7.0,1.0,50.0,-33.61615,273.78156,-58.6311
2026-01-05T17:23:05.448160259,282.0,-12.0,763.0,27.5,-7.0,1.0,50.0,-33.61615,273.78156,-58.6311
2026-01-05T17:23:05.448160259,282.0,-11.0,763.0,27.5,-7.0,1.0,50.0,-33.61615,273.78156,-58.6311
2026-01-05T17:23:05.448160259,299.0,-11.0,763.0,27.5,-7.0,1.0,50.0,-33.61615,273.78156,-58.6311
2026-01-05T17:23:05.448160259,299.0,-11.0,749.0,27.5,-7.0,1.0,50.0,-33.61615,273.78156,-58.6311
2026-01-05T17:23:05.448160259,299.0,-11.0,749.0,27.5,-7.0,1.0,50.0,-33.61615,273.78156,-58.6311
2026-01-05T17:23:05.448160259,299.0,-11.0,749.0,27.5,-7.0,1.0,50.0,-35.76945,291.3188,-57.05189
2026-01-05T17:23:05.541528522,299.0,-11.0,749.0,27.5,-7.0,1.0,50.0,-35.76945,291.3188,-57.05189
2026-01-05T17:23:05.541528522,299.0,-10.0,749.0,27.5,-7.0,1.0,50.0,-35.76945,291.3188,-57.05189
2026-01-05T17:23:05.541528522,302.0,-10.0,749.0,27.5,-7.0,1.0,50.0,-35.76945,291.3188,-57.05189
2026-01-05T17:23:05.541528522,302.0,-10.0,1490.0,27.5,-7.0,1.0,50.0,-35.76945,291.3188,-57.05189
2026-01-05T17:23:05.541528522,302.0,-10.0,1490.0,28.0,-7.0,1.0,50.0,-35.76945,291.3188,-57.05189
2026-01-05T17:23:05.541528522,302.0,-10.0,1490.0,28.0,-7.0,1.0,50.0,-36.245396,295.19507,-52.44175
2026-01-05T17:23:05.634928081,302.0,-10.0,1490.0,28.0,-7.0,1.0,50.0,-36.245396,295.19507,-52.44175
2026-01-05T17:23:05.634928081,302.0,-9.0,1490.0,28.0,-7.0,1.0,50.0,-36.245396,295.19507,-52.44175
2026-01-05T17:23:05.634928081,289.0,-9.0,1490.0,28.0,-7.0,1.0,50.0,-36.245396,295.19507,-52.44175
2026-01-05T17:23:05.634928081,289.0,-9.0,1719.0,28.0,-7.0,1.0,50.0,-36.245396,295.19507,-52.44175
2026-01-05T17:23:05.634928081,289.0,-9.0,1719.0,28.0,-7.0,1.0,50.0,-36.245396,295.19507,-52.44175
2026-01-05T17:23:05.634928081,289.0,-9.0,1719.0,28.0,-7.0,1.0,50.0,-34.78662,283.31427,-45.209564
2026-01-05T17:23:05.728303739,289.0,-9.0,1719.0,28.0,-7.0,1.0,50.0,-34.78662,283.31427,-45.209564
2026-01-05T17:23:05.728303739,289.0,-8.0,1719.0,28.0,-7.0,1.0,50.0,-34.78662,283.31427,-45.209564
2026-01-05T17:23:05.728303739,261.0,-8.0,1719.0,28.0,-7.0,1.0,50.0,-34.78662,283.31427,-45.209564
2026-01-05T17:23:05.728303739,261.0,-8.0,964.0,28.0,-7.0,1.0,50.0,-34.78662,283.31427,-45.209564
2026-01-05T17:23:05.728303739,261.0,-8.0,964.0,27.25,-7.0,1.0,50.0,-34.78662,283.31427,-45.209564
2026-01-05T17:23:05.728303739,261.0,-8.0,964.0,27.25,-7.0,1.0,50.0,-31.498346,256.53345,-36.32418
2026-01-05T17:23:05.821694393,261.0,-8.0,964.0,27.25,-7.0,1.0,50.0,-31.498346,256.53345,-36.32418
2026-01-05T17:23:05.821694393,261.0,-7.0,964.0,27.25,-7.0,1.0,50.0,-31.498346,256.53345,-36.32418
2026-01-05T17:23:05.821694393,261.0,-7.0,964.0,27.25,-7.0,1.0,50.0,-31.498346,256.53345,-36.32418
2026-01-05T17:23:05.821694393,261.0,-7.0,518.0,27.25,-7.0,1.0,50.0,-31.498346,256.53345,-36.32418
2026-01-05T17:23:05.821694393,261.0,-7.0,518.0,27.75,-7.0,1.0,50.0,-31.498346,256.53345,-36.32418
2026-01-05T17:23:05.821694393,261.0,-7.0,518.0,27.75,-7.0,1.0,50.0,-31.570807,257.12357,-31.8079
2026-01-05T17:23:05.915076403,261.0,-7.0,518.0,27.75,-7.0,1.0,50.0,-31.570807,257.12357,-31.8079
2026-01-05T17:23:05.915076403,261.0,-6.0,518.0,27.75,-7.0,1.0,50.0,-31.570807,257.12357,-31.8079
2026-01-05T17:23:05.915076403,258.0,-6.0,518.0,27.75,-7.0,1.0,50.0,-31.570807,257.12357,-31.8079
2026-01-05T17:23:05.915076403,258.0,-6.0,548.0,27.75,-7.0,1.0,50.0,-31.570807,257.12357,-31.8079
2026-01-05T17:23:05.915076403,258.0,-6.0,548.0,28.0,-7.0,1.0,50.0,-31.570807,257.12357,-31.8079
2026-01-05T17:23:05.915076403,258.0,-6.0,548.0,28.0,-7.0,1.0,50.0,-31.270046,254.67407,-26.968344
2026-01-05T17:23:06.008372707,258.0,-6.0,548.0,28.0,-7.0,1.0,50.0,-31.270046,254.67407,-26.968344
2026-01-05T17:23:06.008372707,258.0,-5.0,548.0,28.0,-7.0,1.0,50.0,-31.270046,254.67407,-26.968344
2026-01-05T17:23:06.008372707,256.0,-5.0,548.0,28.0,-7.0,1.0,50.0,-31.270046,254.67407,-26.968344
2026-01-05T17:23:06.008372707,256.0,-5.0,575.0,28.0,-7.0,1.0,50.0,-31.270046,254.67407,-26.968344
2026-01-05T17:23:06.008372707,256.0,-5.0,575.0,27.75,-7.0,1.0,50.0,-31.270046,254.67407,-26.968344
2026-01-05T17:23:06.008372707,256.0,-5.0,575.0,27.75,-7.0,1.0,50.0,-31.079834,253.12492,-22.311869
2026-01-05T17:23:06.101724306,256.0,-5.0,575.0,27.75,-7.0,1.0,50.0,-31.079834,253.12492,-22.311869
2026-01-05T17:23:06.101724306,256.0,-4.0,575.0,27.75,-7.0,1.0,50.0,-31.079834,253.12492,-22.311869
2026-01-05T17:23:06.101724306,259.0,-4.0,575.0,27.75,-7.0,1.0,50.0,-31.079834,253.12492,-22.311869
2026-01-05T17:23:06.101724306,259.0,-4.0,606.0,27.75,-7.0,1.0,50.0,-31.079834,253.12492,-22.311869
2026-01-05T17:23:06.101724306,259.0,-4.0,606.0,27.75,-7.0,1.0,50.0,-31.079834,253.12492,-22.311869
2026-01-05T17:23:06.101724306,259.0,-4.0,606.0,27.75,-7.0,1.0,50.0,-31.487274,256.44327,-18.066925
2026-01-05T17:23:06.195138965,259.0,-4.0,606.0,27.75,-7.0,1.0,50.0,-31.487274,256.44327,-18.066925
2026-01-05T17:23:06.195138965,259.0,-3.0,606.0,27.75,-7.0,1.0,50.0,-31.487274,256.44327,-18.066925
2026-01-05T17:23:06.195138965,255.0,-3.0,606.0,27.75,-7.0,1.0,50.0,-31.487274,256.44327,-18.066925
2026-01-05T17:23:06.195138965,255.0,-3.0,613.0,27.75,-7.0,1.0,50.0,-31.487274,256.44327,-18.066925
2026-01-05T17:23:06.195138965,255.0,-3.0,613.0,28.0,-7.0,1.0,50.0,-31.487274,256.44327,-18.066925
2026-01-05T17:23:06.195138965,255.0,-3.0,613.0,28.0,-7.0,1.0,50.0,-31.034094,252.7524,-13.34567
2026-01-05T17:23:06.288527952,255.0,-3.0,613.0,28.0,-7.0,1.0,50.0,-31.034094,252.7524,-13.34567
2026-01-05T17:23:06.288527952,255.0,-2.0,613.0,28.0,-7.0,1.0,50.0,-31.034094,252.7524,-13.34567
2026-01-05T17:23:06.288527952,253.0,-2.0,613.0,28.0,-7.0,1.0,50.0,-31.034094,252.7524,-13.34567
2026-01-05T17:23:06.288527952,253.0,-2.0,623.0,28.0,-7.0,1.0,50.0,-31.034094,252.7524,-13.34567
2026-01-05T17:23:06.288527952,253.0,-2.0,623.0,28.0,-7.0,1.0,50.0,-31.034094,252.7524,-13.34567
2026-01-05T17:23:06.288527952,253.0,-2.0,623.0,28.0,-7.0,1.0,50.0,-30.814163,250.96121,-8.829573
2026-01-05T17:23:06.381942663,253.0,-2.0,623.0,28.0,-7.0,1.0,50.0,-30.814163,250.96121,-8.829573
2026-01-05T17:23:06.381942663,253.0,-1.0,623.0,28.0,-7.0,1.0,50.0,-30.814163,250.96121,-8.829573
2026-01-05T17:23:06.381942663,256.0,-1.0,623.0,28.0,-7.0,1.0,50.0,-30.814163,250.96121,-8.829573
2026-01-05T17:23:06.381942663,256.0,-1.0,637.0,28.0,-7.0,1.0,50.0,-30.814163,250.96121,-8.829573
2026-01-05T17:23:06.381942663,256.0,-1.0,637.0,27.25,-7.0,1.0,50.0,-30.814163,250.96121,-8.829573
2026-01-05T17:23:06.381942663,256.0,-1.0,637.0,27.25,-7.0,1.0,50.0,-31.193802,254.05312,-4.467816
2026-01-05T17:23:06.475341596,256.0,-1.0,637.0,27.25,-7.0,1.0,50.0,-31.193802,254.05312,-4.467816
2026-01-05T17:23:06.475341596,256.0,0.0,637.0,27.25,-7.0,1.0,50.0,-31.193802,254.05312,-4.467816
2026-01-05T17:23:06.475341596,252.0,0.0,637.0,27.25,-7.0,1.0,50.0,-31.193802,254.05312,-4.467816
2026-01-05T17:23:06.475341596,252.0,0.0,594.0,27.25,-7.0,1.0,50.0,-31.193802,254.05312,-4.467816
2026-01-05T17:23:06.475341596,252.0,0.0,594.0,27.25,-7.0,1.0,50.0,-31.193802,254.05312,-4.467816
2026-01-05T17:23:06.475341596,252.0,0.0,594.0,27.25,-7.0,1.0,50.0,-30.711075,250.12163,0.0
2026-01-05T17:23:06.568706422,252.0,0.0,594.0,27.25,-7.0,1.0,50.0,-30.711075,250.12163,0.0
2026-01-05T17:23:06.568706422,252.0,1.0,594.0,27.25,-7.0,1.0,50.0,-30.711075,250.12163,0.0
2026-01-05T17:23:06.568706422,252.0,1.0,594.0,27.25,-7.0,1.0,50.0,-30.711075,250.12163,0.0
2026-01-05T17:23:06.568706422,252.0,1.0,530.0,27.25,-7.0,1.0,50.0,-30.711075,250.12163,0.0
2026-01-05T17:23:06.568706422,252.0,1.0,530.0,27.75,-7.0,1.0,50.0,-30.711075,250.12163,0.0
2026-01-05T17:23:06.568706422,252.0,1.0,530.0,27.75,-7.0,1.0,50.0,-30.706398,250.08354,4.3980064
2026-01-05T17:23:06.662074997,252.0,1.0,530.0,27.75,-7.0,1.0,50.0,-30.706398,250.08354,4.3980064
2026-01-05T17:23:06.662074997,252.0,2.0,530.0,27.75,-7.0,1.0,50.0,-30.706398,250.08354,4.3980064
2026-01-05T17:23:06.662074997,256.0,2.0,530.0,27.75,-7.0,1.0,50.0,-30.706398,250.08354,4.3980064
2026-01-05T17:23:06.662074997,256.0,2.0,448.0,27.75,-7.0,1.0,50.0,-30.706398,250.08354,4.3980064
2026-01-05T17:23:06.662074997,256.0,2.0,448.0,27.75,-7.0,1.0,50.0,-30.706398,250.08354,4.3980064
2026-01-05T17:23:06.662074997,256.0,2.0,448.0,27.75,-7.0,1.0,50.0,-31.179548,253.93703,8.934271
2026-01-05T17:23:06.755443416,256.0,2.0,448.0,27.75,-7.0,1.0,50.0,-31.179548,253.93703,8.934271
2026-01-05T17:23:06.755443416,256.0,3.0,448.0,27.75,-7.0,1.0,50.0,-31.179548,253.93703,8.934271
2026-01-05T17:23:06.755443416,251.0,3.0,448.0,27.75,-7.0,1.0,50.0,-31.179548,253.93703,8.934271
2026-01-05T17:23:06.755443416,251.0,3.0,498.0,27.75,-7.0,1.0,50.0,-31.179548,253.93703,8.934271
2026-01-05T17:23:06.755443416,251.0,3.0,498.0,27.75,-7.0,1.0,50.0,-31.179548,253.93703,8.934271
2026-01-05T17:23:06.755443416,251.0,3.0,498.0,27.75,-7.0,1.0,50.0,-30.547283,248.78766,13.136326
2026-01-05T17:23:06.848779966,251.0,3.0,498.0,27.75,-7.0,1.0,50.0,-30.547283,248.78766,13.136326
2026-01-05T17:23:06.848779966,251.0,4.0,498.0,27.75,-7.0,1.0,50.0,-30.547283,248.78766,13.136326
2026-01-05T17:23:06.848779966,273.0,4.0,498.0,27.75,-7.0,1.0,50.0,-30.547283,248.78766,13.136326
2026-01-05T17:23:06.848779966,273.0,4.0,475.0,27.75,-7.0,1.0,50.0,-30.547283,248.78766,13.136326
2026-01-05T17:23:06.848779966,273.0,4.0,475.0,27.25,-7.0,1.0,50.0,-30.547283,248.78766,13.136326
2026-01-05T17:23:06.848779966,273.0,4.0,475.0,27.25,-7.0,1.0,50.0,-33.18929,270.30505,19.043516
2026-01-05T17:23:06.942057258,273.0,4.0,475.0,27.25,-7.0,1.0,50.0,-33.18929,270.30505,19.043516
2026-01-05T17:23:06.942057258,273.0,5.0,475.0,27.25,-7.0,1.0,50.0,-33.18929,270.30505,19.043516
2026-01-05T17:23:06.942057258,299.0,5.0,475.0,27.25,-7.0,1.0,50.0,-33.18929,270.30505,19.043516
2026-01-05T17:23:06.942057258,299.0,5.0,979.0,27.25,-7.0,1.0,50.0,-33.18929,270.30505,19.043516
2026-01-05T17:23:06.942057258,299.0,5.0,979.0,27.75,-7.0,1.0,50.0,-33.18929,270.30505,19.043516
2026-01-05T17:23:06.942057258,299.0,5.0,979.0,27.75,-7.0,1.0,50.0,-36.300274,295.642,26.059565
2026-01-05T17:23:07.035420228,299.0,5.0,979.0,27.75,-7.0,1.0,50.0,-36.300274,295.642,26.059565
2026-01-05T17:23:07.035420228,299.0,6.0,979.0,27.75,-7.0,1.0,50.0,-36.300274,295.642,26.059565
2026-01-05T17:23:07.035420228,298.0,6.0,979.0,27.75,-7.0,1.0,50.0,-36.300274,295.642,26.059565
2026-01-05T17:23:07.035420228,298.0,6.0,952.0,27.75,-7.0,1.0,50.0,-36.300274,295.642,26.059565
2026-01-05T17:23:07.035420228,298.0,6.0,952.0,27.5,-7.0,1.0,50.0,-36.300274,295.642,26.059565
2026-01-05T17:23:07.035420228,298.0,6.0,952.0,27.5,-7.0,1.0,50.0,-36.11812,294.15845,31.149483
2026-01-05T17:23:07.128797446,298.0,6.0,952.0,27.5,-7.0,1.0,50.0,-36.11812,294.15845,31.149483
2026-01-05T17:23:07.128797446,298.0,7.0,952.0,27.5,-7.0,1.0,50.0,-36.11812,294.15845,31.149483
2026-01-05T17:23:07.128797446,298.0,7.0,952.0,27.5,-7.0,1.0,50.0,-36.11812,294.15845,31.149483
2026-01-05T17:23:07.128797446,298.0,7.0,892.0,27.5,-7.0,1.0,50.0,-36.11812,294.15845,31.149483
2026-01-05T17:23:07.128797446,298.0,7.0,892.0,27.0,-7.0,1.0,50.0,-36.11812,294.15845,31.149483
2026-01-05T17:23:07.128797446,298.0,7.0,892.0,27.0,-7.0,1.0,50.0,-36.046364,293.57407,36.317066
2026-01-05T17:23:07.222174611,298.0,7.0,892.0,27.0,-7.0,1.0,50.0,-36.046364,293.57407,36.317066
2026-01-05T17:23:07.222174611,298.0,8.0,892.0,27.0,-7.0,1.0,50.0,-36.046364,293.57407,36.317066
2026-01-05T17:23:07.222174611,300.0,8.0,892.0,27.0,-7.0,1.0,50.0,-36.046364,293.57407,36.317066
2026-01-05T17:23:07.222174611,300.0,8.0,866.0,27.0,-7.0,1.0,50.0,-36.046364,293.57407,36.317066
2026-01-05T17:23:07.222174611,300.0,8.0,866.0,27.75,-7.0,1.0,50.0,-36.046364,293.57407,36.317066
2026-01-05T17:23:07.222174611,300.0,8.0,866.0,27.75,-7.0,1.0,50.0,-36.204998,294.86603,41.75193
2026-01-05T17:23:07.315577136,300.0,8.0,866.0,27.75,-7.0,1.0,50.0,-36.204998,294.86603,41.75193
2026-01-05T17:23:07.315577136,300.0,9.0,866.0,27.75,-7.0,1.0,50.0,-36.204998,294.86603,41.75193
2026-01-05T17:23:07.315577136,300.0,9.0,866.0,27.75,-7.0,1.0,50.0,-36.204998,294.86603,41.75193
2026-01-05T17:23:07.315577136,300.0,9.0,933.0,27.75,-7.0,1.0,50.0,-36.204998,294.86603,41.75193
2026-01-05T17:23:07.315577136,300.0,9.0,933.0,27.25,-7.0,1.0,50.0,-36.204998,294.86603,41.75193
2026-01-05T17:23:07.315577136,300.0,9.0,933.0,27.25,-7.0,1.0,50.0,-36.110683,294.0979,46.930344
2026-01-05T17:23:07.408932900,300.0,9.0,933.0,27.25,-7.0,1.0,50.0,-36.110683,294.0979,46.930344
2026-01-05T17:23:07.408932900,300.0,10.0,933.0,27.25,-7.0,1.0,50.0,-36.110683,294.0979,46.930344
2026-01-05T17:23:07.408932900,290.0,10.0,933.0,27.25,-7.0,1.0,50.0,-36.110683,294.0979,46.930344
2026-01-05T17:23:07.408932900,290.0,10.0,708.0,27.25,-7.0,1.0,50.0,-36.110683,294.0979,46.930344
2026-01-05T17:23:07.408932900,290.0,10.0,708.0,27.5,-7.0,1.0,50.0,-36.110683,294.0979,46.930344
2026-01-05T17:23:07.408932900,290.0,10.0,708.0,27.5,-7.0,1.0,50.0,-34.805183,283.46545,50.35797
2026-01-05T17:23:07.502382603,290.0,10.0,708.0,27.5,-7.0,1.0,50.0,-34.805183,283.46545,50.35797
2026-01-05T17:23:07.502382603,290.0,11.0,708.0,27.5,-7.0,1.0,50.0,-34.805183,283.46545,50.35797
2026-01-05T17:23:07.502382603,291.0,11.0,708.0,27.5,-7.0,1.0,50.0,-34.805183,283.46545,50.35797
2026-01-05T17:23:07.502382603,291.0,11.0,767.0,27.5,-7.0,1.0,50.0,-34.805183,283.46545,50.35797
2026-01-05T17:23:07.502382603,291.0,11.0,767.0,27.75,-7.0,1.0,50.0,-34.805183,283.46545,50.35797
2026-01-05T17:23:07.502382603,291.0,11.0,767.0,27.75,-7.0,1.0,50.0,-34.812405,283.5243,55.525417
2026-01-05T17:23:07.595748625,291.0,11.0,767.0,27.75,-7.0,1.0,50.0,-34.812405,283.5243,55.525417
2026-01-05T17:23:07.595748625,291.0,12.0,767.0,27.75,-7.0,1.0,50.0,-34.812405,283.5243,55.525417
2026-01-05T17:23:07.595748625,292.0,12.0,767.0,27.75,-7.0,1.0,50.0,-34.812405,283.5243,55.525417
2026-01-05T17:23:07.595748625,292.0,12.0,665.0,27.75,-7.0,1.0,50.0,-34.812405,283.5243,55.525417
2026-01-05T17:23:07.595748625,292.0,12.0,665.0,28.0,-7.0,1.0,50.0,-34.812405,283.5243,55.525417
2026-01-05T17:23:07.595748625,292.0,12.0,665.0,28.0,-7.0,1.0,50.0,-34.808216,283.49014,60.710217
2026-01-05T17:23:07.689175572,292.0,12.0,665.0,28.0,-7.0,1.0,50.0,-34.808216,283.49014,60.710217
2026-01-05T17:23:07.689175572,292.0,13.0,665.0,28.0,-7.0,1.0,50.0,-34.808216,283.49014,60.710217
2026-01-05T17:23:07.689175572,304.0,13.0,665.0,28.0,-7.0,1.0,50.0,-34.808216,283.49014,60.710217
2026-01-05T17:23:07.689175572,304.0,13.0,613.0,28.0,-7.0,1.0,50.0,-34.808216,283.49014,60.710217
2026-01-05T17:23:07.689175572,304.0,13.0,613.0,28.0,-7.0,1.0,50.0,-34.808216,283.49014,60.710217
2026-01-05T17:23:07.689175572,304.0,13.0,613.0,28.0,-7.0,1.0,50.0,-36.098736,294.0006,68.385124
2026-01-05T17:23:07.782588251,304.0,13.0,613.0,28.0,-7.0,1.0,50.0,-36.098736,294.0006,68.385124
2026-01-05T17:23:07.782588251,304.0,14.0,613.0,28.0,-7.0,1.0,50.0,-36.098736,294.0006,68.385124
2026-01-05T17:23:07.782588251,304.0,14.0,613.0,28.0,-7.0,1.0,50.0,-36.098736,294.0006,68.385124
2026-01-05T17:23:07.782588251,304.0,14.0,632.0,28.0,-7.0,1.0,50.0,-36.098736,294.0006,68.385124
2026-01-05T17:23:07.782588251,304.0,14.0,632.0,27.5,-7.0,1.0,50.0,-36.098736,294.0006,68.385124
2026-01-05T17:23:07.782588251,304.0,14.0,632.0,27.5,-7.0,1.0,50.0,-35.947792,292.77124,73.54426
2026-01-05T17:23:07.875961616,304.0,14.0,632.0,27.5,-7.0,1.0,50.0,-35.947792,292.77124,73.54426
2026-01-05T17:23:07.875961616,304.0,15.0,632.0,27.5,-7.0,1.0,50.0,-35.947792,292.77124,73.54426
2026-01-05T17:23:07.875961616,303.0,15.0,632.0,27.5,-7.0,1.0,50.0,-35.947792,292.77124,73.54426
2026-01-05T17:23:07.875961616,303.0,15.0,589.0,27.5,-7.0,1.0,50.0,-35.947792,292.77124,73.54426
2026-01-05T17:23:07.875961616,303.0,15.0,589.0,28.0,-7.0,1.0,50.0,-35.947792,292.77124,73.54426
2026-01-05T17:23:07.875961616,303.0,15.0,589.0,28.0,-7.0,1.0,50.0,-35.668175,290.49396,78.42217
2026-01-05T17:23:07.969301029,303.0,15.0,589.0,28.0,-7.0,1.0,50.0,-35.668175,290.49396,78.42217
2026-01-05T17:23:07.969301029,303.0,16.0,589.0,28.0,-7.0,1.0,50.0,-35.668175,290.49396,78.42217
2026-01-05T17:23:07.969301029,296.0,16.0,589.0,28.0,-7.0,1.0,50.0,-35.668175,290.49396,78.42217
2026-01-05T17:23:07.969301029,296.0,16.0,272.0,28.0,-7.0,1.0,50.0,-35.668175,290.49396,78.42217
2026-01-05T17:23:07.969301029,296.0,16.0,272.0,28.0,-7.0,1.0,50.0,-35.668175,290.49396,78.42217
2026-01-05T17:23:07.969301029,296.0,16.0,272.0,28.0,-7.0,1.0,50.0,-34.675907,282.41257,81.58866
2026-01-05T17:23:08.062625791,296.0,16.0,272.0,28.0,-7.0,1.0,50.0,-34.675907,282.41257,81.58866
2026-01-05T17:23:08.062625791,296.0,17.0,272.0,28.0,-7.0,1.0,50.0,-34.675907,282.41257,81.58866
2026-01-05T17:23:08.062625791,262.0,17.0,272.0,28.0,-7.0,1.0,50.0,-34.675907,282.41257,81.58866
2026-01-05T17:23:08.062625791,262.0,17.0,391.0,28.0,-7.0,1.0,50.0,-34.675907,282.41257,81.58866
2026-01-05T17:23:08.062625791,262.0,17.0,391.0,28.0,-7.0,1.0,50.0,-34.675907,282.41257,81.58866
2026-01-05T17:23:08.062625791,262.0,17.0,391.0,28.0,-7.0,1.0,50.0,-30.53459,248.68427,76.60138
2026-01-05T17:23:08.155992802,262.0,17.0,391.0,28.0,-7.0,1.0,50.0,-30.53459,248.68427,76.60138
2026-01-05T17:23:08.155992802,262.0,18.0,391.0,28.0,-7.0,1.0,50.0,-30.53459,248.68427,76.60138
2026-01-05T17:23:08.155992802,260.0,18.0,391.0,28.0,-7.0,1.0,50.0,-30.53459,248.68427,76.60138
2026-01-05T17:23:08.155992802,260.0,18.0,613.0,28.0,-7.0,1.0,50.0,-30.53459,248.68427,76.60138
2026-01-05T17:23:08.155992802,260.0,18.0,613.0,27.5,-7.0,1.0,50.0,-30.53459,248.68427,76.60138
2026-01-05T17:23:08.155992802,260.0,18.0,613.0,27.5,-7.0,1.0,50.0,-30.135206,245.43155,80.34442
2026-01-05T17:23:08.249479630,260.0,18.0,613.0,27.5,-7.0,1.0,50.0,-30.135206,245.43155,80.34442
2026-01-05T17:23:08.249479630,260.0,19.0,613.0,27.5,-7.0,1.0,50.0,-30.135206,245.43155,80.34442
2026-01-05T17:23:08.249479630,258.0,19.0,613.0,27.5,-7.0,1.0,50.0,-30.135206,245.43155,80.34442
2026-01-05T17:23:08.249479630,258.0,19.0,469.0,27.5,-7.0,1.0,50.0,-30.135206,245.43155,80.34442
2026-01-05T17:23:08.249479630,258.0,19.0,469.0,27.75,-7.0,1.0,50.0,-30.135206,245.43155,80.34442
2026-01-05T17:23:08.249479630,258.0,19.0,469.0,27.75,-7.0,1.0,50.0,-29.72927,242.12546,83.99659
2026-01-05T17:23:08.342859034,258.0,19.0,469.0,27.75,-7.0,1.0,50.0,-29.72927,242.12546,83.99659
2026-01-05T17:23:08.342859034,258.0,20.0,469.0,27.75,-7.0,1.0,50.0,-29.72927,242.12546,83.99659
2026-01-05T17:23:08.342859034,264.0,20.0,469.0,27.75,-7.0,1.0,50.0,-29.72927,242.12546,83.99659
2026-01-05T17:23:08.342859034,264.0,20.0,530.0,27.75,-7.0,1.0,50.0,-29.72927,242.12546,83.99659
2026-01-05T17:23:08.342859034,264.0,20.0,530.0,28.0,-7.0,1.0,50.0,-29.72927,242.12546,83.99659
2026-01-05T17:23:08.342859034,264.0,20.0,530.0,28.0,-7.0,1.0,50.0,-30.233208,246.2297,90.29331
2026-01-05T17:23:08.436255205,264.0,20.0,530.0,28.0,-7.0,1.0,50.0,-30.233208,246.2297,90.29331
2026-01-05T17:23:08.436255205,264.0,21.0,530.0,28.0,-7.0,1.0,50.0,-30.233208,246.2297,90.29331
2026-01-05T17:23:08.436255205,261.0,21.0,530.0,28.0,-7.0,1.0,50.0,-30.233208,246.2297,90.29331
2026-01-05T17:23:08.436255205,261.0,21.0,659.0,28.0,-7.0,1.0,50.0,-30.233208,246.2297,90.29331
2026-01-05T17:23:08.436255205,261.0,21.0,659.0,27.5,-7.0,1.0,50.0,-30.233208,246.2297,90.29331
2026-01-05T17:23:08.436255205,261.0,21.0,659.0,27.5,-7.0,1.0,50.0,-29.695232,241.84825,93.534035
2026-01-05T17:23:08.529638149,261.0,21.0,659.0,27.5,-7.0,1.0,50.0,-29.695232,241.84825,93.534035
2026-01-05T17:23:08.529638149,261.0,22.0,659.0,27.5,-7.0,1.0,50.0,-29.695232,241.84825,93.534035
2026-01-05T17:23:08.529638149,265.0,22.0,659.0,27.5,-7.0,1.0,50.0,-29.695232,241.84825,93.534035
2026-01-05T17:23:08.529638149,265.0,22.0,621.0,27.5,-7.0,1.0,50.0,-29.695232,241.84825,93.534035
2026-01-05T17:23:08.529638149,265.0,22.0,621.0,28.0,-7.0,1.0,50.0,-29.695232,241.84825,93.534035
2026-01-05T17:23:08.529638149,265.0,22.0,621.0,28.0,-7.0,1.0,50.0,-29.943752,243.87228,99.27075
2026-01-05T17:23:08.623021875,265.0,22.0,621.0,28.0,-7.0,1.0,50.0,-29.943752,243.87228,99.27075
2026-01-05T17:23:08.623021875,265.0,23.0,621.0,28.0,-7.0,1.0,50.0,-29.943752,243.87228,99.27075
2026-01-05T17:23:08.623021875,267.0,23.0,621.0,28.0,-7.0,1.0,50.0,-29.943752,243.87228,99.27075
